id,is_authentic
3911,1
2808,0
17644,1
11629,0
7269,1
6002,0
8368,0
2832,1
2836,1
13845,1
5456,0
7178,1
6112,1
15182,1
11704,1
11338,0
17765,0
2340,0
11768,1
11767,1
1645,0
1717,0
15715,0
7149,1
3147,0
1879,1
17535,1
8080,0
8596,1
9303,1
6607,0
8408,1
8609,0
6710,1
11310,0
2399,1
1616,1
12621,0
3632,0
16839,1
1243,0
11811,1
17588,1
1721,0
2898,0
17580,1
5119,1
11166,0
17530,0
12014,0
13739,1
14844,0
9495,0
11549,0
4071,0
17604,0
17549,0
4144,0
15062,1
14340,0
7577,1
17675,1
7932,1
15781,1
9835,1
12164,1
3165,0
17068,0
7478,0
9118,0
8745,0
7957,0
13280,1
17720,1
17583,1
11552,1
7378,0
6736,0
9614,0
10493,0
3108,0
17596,0
7005,0
4449,1
17531,0
17117,0
7869,1
3628,0
8604,0
11157,1
665,1
17725,1
8832,0
7102,0
11570,1
15301,0
9005,0
7663,1
2978,1
844,1
1153,0
10596,0
7786,1
186,1
4353,0
1286,1
6555,1
2078,0
6789,0
4384,1
15054,1
15938,0
10715,0
9545,1
11749,0
2003,1
12517,1
17729,1
1602,0
9060,0
11056,1
2380,1
2097,1
14554,1
17686,0
16803,0
17743,0
12283,1
3942,0
1738,0
4645,1
28,1
9836,0
16950,0
12719,0
5363,0
7361,1
17554,0
17579,0
5090,0
13093,0
15267,1
17657,0
3034,1
17032,1
17810,0
17710,0
10178,1
7475,1
8571,1
14017,0
8159,1
9633,0
6267,1
9135,1
15539,1
1889,0
9183,0
6334,0
2908,0
2826,0
11377,1
11686,0
9385,1
17791,0
9743,1
7778,1
6693,1
294,0
13123,0
10572,1
3236,1
1059,0
4677,0
5699,0
1883,1
4988,0
804,0
4750,1
7753,1
11765,0
10175,0
10707,1
9752,1
6053,0
16153,1
848,1
7412,1
6821,0
17721,0
5809,1
16848,0
9758,0
3458,0
4734,1
17753,1
5924,1
9537,1
7490,1
5284,1
4755,1
10084,1
7202,1
4655,0
9986,1
1596,1
2773,1
13630,1
5961,0
13906,1
6438,1
7657,1
2591,0
17771,0
17801,1
5567,1
370,1
1939,0
6231,0
13095,1
13757,1
14259,1
7467,0
8664,0
1926,0
11772,1
12314,1
7359,1
15560,0
8626,0
17682,0
6975,1
8097,1
10007,1
11203,1
5563,1
7766,1
17652,0
10330,0
7052,1
17551,0
4563,0
14304,1
15721,1
4245,1
11020,1
2786,1
8933,0
15773,1
7140,1
2052,0
661,0
12466,0
2901,1
11071,0
4335,0
7646,0
751,0
8678,0
14301,0
8202,0
520,0
13938,0
138,1
13669,1
13227,0
15239,1
14002,1
604,0
4732,0
14303,0
5516,0
3088,0
8788,1
15877,1
9689,1
11550,1
3451,0
13279,0
17748,0
3528,0
10818,0
17773,1
8326,1
538,1
10577,1
3684,0
15971,1
782,1
2751,0
11483,1
17713,0
17613,0
13460,0
4863,1
3167,1
17582,0
10830,1
2934,0
15184,0
5442,0
16861,0
1291,0
8433,1
1485,0
16154,1
13633,1
4608,0
17526,0
12757,0
10475,1
2835,0
9289,0
5530,1
589,0
6076,0
2752,1
14692,1
8684,1
3882,1
14174,1
14548,0
9749,0
11678,0
1223,0
9413,1
11225,1
2256,1
17681,1
9994,1
6697,1
5685,1
843,1
5870,0
944,0
12391,0
13180,1
5568,1
14168,1
3346,0
2059,0
14171,1
12606,0
15742,1
2653,1
15598,0
14345,1
14295,0
6360,1
8278,0
17607,1
1844,1
10460,0
4605,0
6549,0
10541,0
4345,1
8367,1
6330,0
17204,0
3410,0
17724,1
4092,0
5668,1
6385,0
11911,0
5869,1
17452,0
7873,0
6855,1
16924,0
11539,0
4267,1
6689,1
5166,0
14468,1
8598,0
637,1
7741,0
17821,1
10257,1
5692,1
15817,1
7517,0
11152,1
7281,1
10506,0
17045,0
4528,0
11660,1
14097,1
15796,0
9488,1
11191,1
1417,1
113,1
17034,0
6118,1
6550,1
11956,1
11707,0
17577,0
8483,1
5229,1
17811,1
8602,1
68,0
4838,0
2960,1
5708,1
4985,1
4316,1
13478,1
5029,1
13201,0
17601,1
16865,0
16716,1
8707,0
16134,0
12290,1
16489,0
6238,0
17358,1
15646,0
1452,0
1842,0
6547,1
5299,0
17341,1
15131,1
4213,1
2247,0
12110,1
3836,0
15200,1
7429,1
14724,1
3880,1
17614,0
10663,0
9841,0
2473,1
2192,0
7906,1
8079,1
12697,0
441,0
7840,1
6592,0
13588,1
17542,0
1856,0
6784,0
7183,0
16700,0
17229,0
585,1
14430,1
704,0
16507,1
2886,1
12707,1
2530,1
11755,1
15384,1
17802,0
17300,1
3198,1
2684,1
17758,1
10294,1
4058,1
12620,0
6016,0
5566,0
16201,0
786,1
10641,1
11021,0
1181,1
8222,0
8509,1
7588,1
10253,1
11190,1
1519,1
14428,0
2120,0
6283,0
7481,1
9848,0
16799,1
17656,0
3402,0
8895,1
12191,0
15743,0
9226,1
4294,1
8778,0
9097,1
11865,1
16965,0
15753,0
14167,1
2922,0
16359,0
10155,0
11761,0
17052,1
12975,1
17679,1
17094,1
5286,0
6145,0
11115,0
17171,1
2937,0
163,1
9255,0
17666,1
17331,1
17689,1
6411,1
8668,0
2079,1
574,1
5704,1
4193,0
17548,1
7184,0
17537,0
16463,0
3434,0
16067,1
13821,0
12699,1
3440,1
17144,0
2510,0
7190,0
6993,1
3943,0
3293,1
6936,1
6316,1
3888,0
583,0
14219,1
12336,1
941,1
1622,1
11160,1
17750,1
6808,0
5878,0
5737,0
1994,1
11334,0
17647,0
3664,0
17520,0
1307,1
13106,1
17527,0
13969,1
1406,1
11381,0
6463,1
5252,0
4661,1
8304,1
4743,1
17186,1
14172,1
10698,0
6996,0
10145,0
17559,0
17541,0
17775,1
14261,0
1381,1
3790,1
351,0
17639,1
7133,0
6446,1
5844,1
17708,1
6558,1
16752,1
12834,1
14559,0
6840,1
15526,1
3364,1
4053,0
461,1
2715,0
17265,1
4606,1
3616,0
6083,0
17594,1
16143,1
3543,0
7144,1
15466,0
431,1
9757,1
5064,1
860,1
17634,1
11394,0
17533,0
11577,1
7505,1
2049,1
6395,0
9880,1
12021,1
7039,0
9106,0
7238,0
11150,0
10050,1
5548,1
10335,0
6721,0
15997,1
909,1
6671,0
8567,1
11514,1
3254,0
11973,1
8920,1
10954,0
17737,1
6991,1
4637,0
9969,1
17822,1
6090,1
7091,0
10200,0
5852,1
17665,0
1420,1
5520,0
7585,1
10487,0
13350,1
17732,1
17661,1
15712,0
2686,1
978,0
2060,1
5688,0
15421,1
7485,1
17294,0
15151,0
16264,1
16388,0
17506,1
17592,0
5880,0
1160,0
16654,0
10516,0
7666,0
1379,1
7558,1
8999,0
6286,1
6501,0
14249,0
11469,1
2374,0
5839,0
1244,1
6137,0
12130,1
818,0
6220,1
4355,0
5096,1
11161,1
7228,1
4676,1
17328,0
1927,0
6557,0
15908,0
11251,0
7369,1
16789,1
9984,1
2010,1
17215,1
2368,1
6962,1
3452,0
8488,0
17569,0
7066,0
5601,1
5451,0
662,1
14400,0
15862,0
6376,0
9002,1
14613,1
607,1
3233,0
1166,1
14852,1
8871,0
1933,0
11573,0
17735,1
11644,0
5850,0
3712,0
1348,1
17622,0
9286,0
1690,0
1792,0
14437,1
5453,0
4512,0
6884,1
721,1
92,1
2662,0
13606,0
261,0
10480,1
15597,1
11558,0
1936,0
3619,1
17571,0
9567,0
4391,0
11313,0
16423,1
5514,0
5658,0
5452,1
12463,0
10249,1
7890,0
5713,0
3190,0
15290,0
5609,0
152,1
13429,0
1400,1
10811,0
12182,1
5436,1
12481,1
11279,1
6739,1
9015,1
7148,1
2813,0
15913,1
14472,1
5329,0
817,0
4447,0
11929,0
8629,1
9405,1
2405,1
4087,1
17543,0
9357,0
4681,1
705,1
11725,1
7092,1
3097,1
11219,0
7898,0
494,1
14840,0
6998,1
741,1
7170,1
15347,1
16082,1
16375,0
16666,1
10800,0
7134,0
4651,0
17731,0
15758,0
6593,0
16380,0
15931,1
26,1
11315,1
1674,0
4975,1
7538,0
1180,0
5675,0
4358,0
910,0
2300,0
17512,1
1191,1
17768,0
15902,1
80,1
5275,1
8051,1
11728,1
3245,0
17637,1
7673,1
14804,0
14029,0
6337,0
945,0
17663,1
3464,0
17676,1
7250,1
17785,1
1993,1
13640,0
17602,0
17808,1
2066,1
9747,0
6786,1
6934,1
12932,0
4692,0
15257,1
14222,0
8739,1
17080,1
1663,1
2935,0
10722,0
17140,0
12217,0
